0.88,0.51,-0.11647
0.02,0.47,0.58284
0.32,0.8,1.7505
0.4,0.01,0.55354
0.83,0.8,0.014967
0.43,0.07,0.53534
0.19,0.39,1.3938
0.69,0.79,-0.052405
0.05,0.52,0.85312
0.88,0.05,-0.65748
0.57,0.66,0.33413
0.72,0.99,-0.045181
0.26,0.63,1.5933
0.84,0.21,-0.60588
0.82,0.54,-0.36005
0.82,0.8,-0.023901
0.36,0.61,1.316
0,0.87,0.8518
0.97,0.08,-0.068604
0.8,0.86,-0.16919
0.6,0.05,-0.47093
0.36,0.39,1.0846
0.32,0.27,1.2706
0.25,0.47,1.4841
0.81,0.83,-0.013981
0.38,0.7,1.4952
0.79,0.44,-0.5089
0.86,0.01,-0.8146
0.93,0.02,-0.4057
0.3,0.56,1.5149
0.66,0.72,-0.15689
0.8,0.83,-0.095154
0.91,0.83,0.24014
0.58,0.63,0.18223
0.72,0.95,0.0034994
0.93,0.99,0.53707
0.72,0.98,0.060594
0.08,0.78,1.2844
0.97,0.2,-0.0017786
0.39,0.95,1.6336
0.25,0.62,1.6091
0.05,0.59,0.889
0.29,0.96,1.8381
0.56,0.14,-0.29536
0.43,0.96,1.3986
0.79,0.11,-0.81162
0.37,0.11,0.82096
0.2,0.4,1.4195
0.29,0.67,1.7074
0.89,0.48,-0.075697
0.09,0.8,1.38
0.67,0.85,0.03123
0.01,0.54,0.5279
0.48,0.59,0.64152
0.15,0.7,1.4316
0.13,0.06,0.85775
0.96,0.44,0.16673
0.23,0.36,1.3026
0.75,0.13,-0.92523
0.55,0.38,0.026319
0.88,0.54,-0.14374
0.29,0.1,1.1363
0.57,0.69,0.19293
0.64,0.17,-0.69688
0.27,0.29,1.2527
1,0.84,0.84131
0.49,0.49,0.55523
0.77,0.99,-0.031914
0.5,0.91,0.92814
0.87,0.71,-0.0070233
0.48,0.54,0.66583
0.11,0.83,1.3963
0.28,0.48,1.3968
0.2,0.02,0.95671
0.04,0.88,1.1146
0.02,0.89,0.98224
0.55,0.91,0.56375
0.79,0.26,-0.65565
0.59,0.91,0.45143
0.57,0.51,0.25078
0.65,0.39,-0.41562
0.54,0.08,-0.19583
0.48,0.66,0.79394
0.03,0.72,0.88564
0.32,0.25,1.148
0.21,0.7,1.6182
0.34,0.23,1.0773
0.32,0.98,1.8731
0.85,0.3,-0.51083
0.03,0.77,0.95952
0.38,0.9,1.5994
0.32,0.11,1.0918
0.73,0.19,-0.88901
0.95,0.88,0.56959
0.44,0.74,1.2011
0.23,0.82,1.8751
0.31,0.68,1.737
0.53,0.08,-0.1144
0.96,0.02,-0.20071
0.98,0.45,0.2809
0.6,0.64,0.018818
0.23,0.03,1.082
0.48,0.29,0.40806
0.65,0.99,0.22792
0.04,0.75,0.88289
0.86,0.42,-0.33071
0.22,0.22,1.2482
0.65,0.31,-0.50274
0.12,0.35,0.97634
0.59,0.38,-0.14494
0.11,0.33,0.96489
0.44,0.84,1.2322
0.19,0.43,1.4449
0.72,0.43,-0.52617
0.22,0.78,1.8422
0.4,0.12,0.72239
0.43,0.68,1.1338
0.73,0.48,-0.50484
0.57,0.92,0.46312
0.16,0.57,1.3685
0.31,0.11,1.0211
0.45,0.44,0.7422
0.9,0.21,-0.37171
0.41,0.33,0.88576
0.88,0.31,-0.35811
0.17,0.79,1.6567
0.45,0.14,0.50208
0.91,0.97,0.44143
0.4,0.98,1.5825
0.86,0.87,0.048123
0.06,0.97,1.3546
0.43,0.21,0.72402
0.18,0.25,1.1375
0.15,0.56,1.3111
0.01,0.69,0.76841
0.92,0.38,-0.052318
0.82,1,0.12629
0.48,0.65,0.76075
0.63,0.71,0.037102
0.92,0.8,0.23446
0.79,0.59,-0.38403
0.29,0.36,1.3799
0.85,0.29,-0.45817
0.12,0.78,1.491
0.31,0.75,1.7329
0.8,0.71,-0.20826
0.06,0.72,1.0707
0.48,0.03,0.068867
0.87,0.77,0.045222
0.65,0.88,0.043286
0.27,0.23,1.2364
0.15,0.4,1.1867
0.68,0.48,-0.47703
0.03,0.41,0.53799
0.59,0.2,-0.35168
0.43,0.01,0.53474
0.65,0.11,-0.73618
0.62,0.03,-0.66592
0.71,0.79,-0.10282
0.24,0.46,1.4977
0.61,0.62,-0.028857
0.91,0.11,-0.41852
0.58,0.66,0.23914
0.2,0.65,1.5646
0.23,0.92,1.9053
0.63,0.41,-0.41846
0.96,0.21,-0.077999
0.18,0.22,1.2282
0.37,0.82,1.6355
0.49,0.01,0.1051
0,0.68,0.64414
0.13,0.59,1.3015
0.9,0.37,-0.16661
0.19,0.6,1.6311
0.58,1,0.45872
0.22,0.91,1.8437
0.54,0.37,0.10048
0.7,0.13,-0.73435
0.31,0.88,1.8559
0.98,0.47,0.3399
0.41,0.4,0.87686
0.82,0.51,-0.41727
0.37,0.58,1.217
0.52,0.8,0.70238
0.26,0.3,1.3669
0.54,0.82,0.55907
0.43,0.81,1.2685
0.75,0.25,-0.68868
0.53,0.3,0.031752
0.25,0.08,1.1132
0.94,0.27,-0.14254
0.39,0.66,1.3209
0.69,0.77,-0.17735
0.19,0.31,1.2022
0.3,0.84,1.7381
0.23,0.75,1.6711
0.47,0.36,0.62879
0.53,0.95,0.80171
0.81,0,-0.91912
0.69,0.49,-0.44283
0.47,0.4,0.58209
0.21,0.05,0.99146
0.58,0.45,-0.029633
0.15,0.82,1.5541
0.49,0.11,0.22828
0.22,0.52,1.4399
0.14,0.75,1.5221
0.72,0.25,-0.73213
0.01,0.33,0.35124
0.52,0.93,0.79895
0.64,0.1,-0.71751
0.29,0.34,1.3452
0.78,0.88,-0.13973
0.69,0.56,-0.37082
0.02,0.15,0.27304
0.99,0.14,0.084714
0.92,0.87,0.37428
0.83,0.6,-0.27417
0.1,0.61,1.2226
0,0.78,0.8014
0.65,0.68,-0.08365
0.37,0.3,0.96934
0.17,0.45,1.3803
0.63,0.67,-0.17705
0.13,0.03,0.87988
0.37,0.44,1.0769
0.56,0.66,0.34104
0.33,0.45,1.3294
0.11,0.39,1.0674
0.48,0.43,0.56869
0.94,0.41,0.010925
0.14,0.18,0.94161
0.51,0.91,0.83869
0.64,0.08,-0.66596
0.6,0.78,0.22487
0.16,0.38,1.276
0.02,0.56,0.65442
0.42,0.09,0.64885
0.05,0.43,0.84945
0.81,0.6,-0.32453
0.56,0.35,-0.0040177
0.81,0.74,-0.20957
0.28,0.12,1.1395
0.89,0.15,-0.37217
0.92,0.31,-0.15088
0.69,0.68,-0.24971
0.59,0.85,0.35636
0.3,0.46,1.5006
0.31,0.47,1.3314
0.14,0.53,1.2882
0.62,0.8,0.028932
0.5,0.42,0.42564
0.01,0.26,0.23075
0.87,0.32,-0.40884
0.73,0.97,-0.064927
0.89,0.75,0.10338
0.26,0.41,1.3158
1,0.54,0.50596
0.42,0.98,1.398
0.56,0.79,0.44068
0.78,0.59,-0.36307
0.68,0.23,-0.73054
0,0.76,0.81679
0.84,0.91,0.10544
0.28,0.6,1.6106
0.17,0.19,0.99205
0.41,0.59,1.1418
0.55,0.17,-0.14264
0.44,0.52,0.8473
0.83,0.72,-0.23374
0.64,0.27,-0.49001
0.79,0.21,-0.72554
0.17,0.22,1.0351
0.81,0.62,-0.35932
0.52,0.16,-0.025577
0.96,0.32,0.064318
0.25,0,1.0288
0.31,0.34,1.2497
0.73,0.41,-0.52807
0.16,0.26,1.0864
0.05,0.85,1.1195
0.68,0.51,-0.32738
0.58,0.08,-0.36328
0.83,0.87,0.058849
0.89,0.4,-0.21976
0.45,0.13,0.55273
0.7,0.48,-0.45182
0.5,0.44,0.39183
0.09,0,0.55583
0.11,0.45,1.0625
0.19,0.19,1.1351
0.49,0.41,0.48787
0.5,0.01,0.028566
0.8,0.9,-0.14416
0.54,0.73,0.518
0.8,0.85,-0.075716
0.29,0.6,1.531
0.45,0.57,0.8447
0.24,0.01,0.89691
0.86,0.96,0.16763
0.42,0.65,1.1694
0.57,0.75,0.3426
0.93,0.73,0.26389
0.32,0.7,1.5243
0.68,0.49,-0.40695
0.02,0.49,0.53601
0.4,0.79,1.4243
0.52,0.57,0.47722
0.71,0.98,0.10488
0.39,0.97,1.5599
0.44,0.82,1.162
0.12,0.25,0.91582
0.02,0.43,0.59164
0.01,0.34,0.45623
0.54,0.88,0.60545
0.21,0.88,1.8538
0.84,0.27,-0.46572
0.69,0.84,-0.068013
0.97,0.58,0.34677
0.31,0,0.94409
0.47,0.83,1.0514
0.85,0.28,-0.50253
0.79,0.43,-0.53776
0.31,0.93,1.8623
0.27,0.62,1.6327
0.61,0.54,-0.081064
0.02,0.18,0.34624
0.14,0.09,0.88057
0.83,0.65,-0.25421
0.22,0.63,1.5807
0.18,0.34,1.2456
0.54,0.76,0.57904
0.93,0.03,-0.41584
0.35,0.77,1.6208
0.9,0.52,-0.066568
0.74,0.44,-0.55796
0.91,0.85,0.32993
0.64,0.84,0.14743
0.17,0.59,1.596
0.82,0.48,-0.47256
0.2,0.88,1.8181
0.28,0.36,1.3535
0.6,0.25,-0.2605
0.56,0.24,-0.11489
0.39,0.77,1.4253
0.09,0.44,0.84143
0.28,0.19,1.2082
0.87,0.97,0.22863
0.32,0.52,1.4365
0.24,0.09,1.1437
0.59,0.72,0.17985
0.3,0.87,1.8378
0.09,0.84,1.3993
0.62,0.74,0.12073
1,0.87,0.91563
0.89,0.17,-0.35862
0.22,0.65,1.5756
0.03,0.42,0.61609
0.92,0.76,0.35232
0.59,0.45,-0.034568
0.34,0.78,1.5813
0.88,1,0.34177
0.08,0.22,0.73127
0.19,0.22,1.2311
0.15,0.42,1.3727
0.02,0.98,1.0566
0.39,0.37,0.94172
0.09,0.17,0.6947
0.46,0.63,0.96832
0.32,0.61,1.4903
0.66,0.42,-0.44146
0.04,0.09,0.37764
0.15,0.92,1.8033
0.31,0.77,1.7327
0.11,0.05,0.66179
0.38,0.22,0.88498
0.63,0,-0.7324
0.73,0.71,-0.3102
0.39,0.14,0.79587
0.09,0.98,1.4627
0.58,0.24,-0.33876
0.91,0.18,-0.39542
0.45,0.42,0.71607
0.06,0.75,1.2297
0.01,0.66,0.77662
0.01,0.8,0.80877
0.02,0.44,0.52082
0.61,0.33,-0.26633
0.27,0.32,1.3536
0.08,0.3,0.76791
0.78,0.79,-0.18187
0.26,0.29,1.3672
0.24,0.06,1.0735
0.84,0.66,-0.23772
0.5,0.08,0.014535
0.64,0.23,-0.58874
0.79,0.16,-0.8888
0.49,0.59,0.54162
0.43,1,1.4288
0.53,0.88,0.7915
0.14,0.58,1.3627
0.19,0.86,1.7135
0.39,0.55,1.1955
0.66,0.92,0.12421
0.91,0.12,-0.40843
0.52,0.22,0.076076
0.56,0.39,-0.0084538
0.02,0.59,0.6455
0.54,0.47,0.2648
0.29,0.39,1.3943
0.05,0.63,0.90932
0.04,0.79,0.98453
0.82,0.76,-0.20853
0.16,0.54,1.4171
0.23,0.51,1.6194
0.93,0.66,0.17304
0.35,0.43,1.2905
0.5,0.66,0.70183
0.71,0.44,-0.52878
0.46,0.34,0.53897
0.79,0.64,-0.33805
0.15,0.43,1.2234
0.93,0.35,-0.037477
0.79,0.91,0.0026663
0.02,0.7,0.73967
0.91,0.95,0.38197
0.89,0.87,0.15392
0.52,0.95,0.83969
0.55,0.32,0.059766
0.25,0.97,1.9032
0.94,0.29,-0.10388
0.49,0.12,0.25355
0.91,0.3,-0.29684
0.99,0.28,0.25884
0.96,0.16,-0.044513
0.98,0.55,0.44972
0.09,0.51,1.1421
0.87,0.2,-0.4408
0.19,0.36,1.3251
1,0.01,0.014252
0.54,1,0.67375
0.94,0.1,-0.27402
0.95,0.14,-0.18487
0.45,0.33,0.60329
0.96,0.38,0.074054
0.12,0.47,1.1538
0.11,0.09,0.78998
0.19,0.59,1.5184
0.75,0.36,-0.67619
0.16,0.82,1.7205
0.94,0.51,0.093664
0.13,0.68,1.3484
0.06,0.02,0.47175
0.18,0.1,1.0013
0.95,0.75,0.44691
0.89,0.9,0.30016
0.96,0.9,0.61049
0.11,0.65,1.34
0.02,0.41,0.43926
0.93,0.49,0.088887
0.57,0.73,0.30827
0.27,0.11,1.1692
0.17,0.24,1.1158
0.17,0.75,1.4845
0,0.12,0.087908
0.06,0.71,1.1014
0.57,0.57,0.13557
0.67,0.24,-0.63122
0.26,0.7,1.6217
0.19,0.57,1.456
0.88,0.57,-0.12327
0.63,0.27,-0.41498
0.03,0.28,0.47185
0.47,0.19,0.28418
0.52,0.84,0.69082
0.05,0.82,1.1574
0.14,0.34,1.1215
0.71,0.07,-0.93067
0.97,0.72,0.52827
0.27,0.98,2.0192
0.96,0.78,0.57931
0.39,0.16,0.92921
0.84,0.6,-0.18828
0.67,0.62,-0.29082
0.02,0.82,1.0414
0.23,0.72,1.78
0.75,0.68,-0.34999
0.79,0.37,-0.60225
0.16,0.15,0.93477
0.44,0.33,0.78761
0.43,0.66,1.122
0.1,0.73,1.2649
0.35,0.23,1.1181
0.5,0.29,0.32104
0.06,0.58,0.82137
0.77,0,-1.0538
0.24,0.53,1.5226
0.84,0.02,-0.80237
0.82,0.73,-0.12482
0.44,0.46,0.88058
0.61,0.88,0.20822
0.91,0.86,0.33343
0.97,0.85,0.64571
0.03,0.75,1.005
0.48,0.02,0.13446
0.66,0.55,-0.26204
0.39,0.74,1.3153
0.02,0.4,0.56392
0.94,0.88,0.5727
0.36,0.83,1.674
0.17,0.32,1.2047
0.49,0.99,0.99881
0.62,0.65,-0.11322
0.59,0.06,-0.46012
0.86,0.24,-0.60297
0.26,0.11,1.0263
0.25,1,2.1092
0.25,0.61,1.6428
0.97,0.68,0.41054
0.69,0.87,-0.14645
0.97,0.01,-0.11344
0.76,0.09,-0.91424
0.51,0.01,0.014951
0.56,0.84,0.48973
0.19,0.03,0.91245
0.54,0.5,0.13212
0.23,0.49,1.4367
0,0.21,0.26739
0.69,0.98,0.10131
0.33,0.89,1.8189
0.93,0.67,0.16367
0.22,0.35,1.285
0.37,0.37,1.2043
0.98,0.44,0.2942
0.7,0.2,-0.76468
0.9,0.72,0.083601
0.3,0.59,1.5538
0.9,0.32,-0.26882
0.14,0.67,1.3767
0,0.24,0.31619
0.43,0.47,0.79777
0.43,0.31,0.78102
0.65,0.02,-0.79778
0.18,0.76,1.588
0.17,0.97,1.7865
0.43,0.91,1.3481
0.54,0.43,0.16362
0.01,0.13,0.25866
0.74,0.34,-0.68476
0.22,0.6,1.4606
0.81,0.68,-0.25225
0.98,0.95,0.8102
0.29,1,1.979
0.36,0.36,1.1621
0.98,0.71,0.606
0.03,0.92,1.1086
0.6,0.03,-0.60701
0.89,0.85,0.18523
0.47,0.77,1.0283
0.09,0.56,1.0718
0.82,0.31,-0.5576
0.11,0.02,0.67961
0.71,0.61,-0.29708
0.87,0.76,0.043413
0.79,0.31,-0.63736
0.9,0.44,-0.14062
0.75,0.09,-0.8696
0.16,0.93,1.6612
0.13,0.9,1.6188
0.72,0.33,-0.59838
0.87,0.56,-0.078541
0.01,0.44,0.38906
0.06,0.11,0.6157
0.21,0.96,1.9586
0.12,0.28,0.90298
0.28,0.38,1.4293
1,0.53,0.48893
0.69,0.22,-0.77407
0.14,0.39,1.0926
0.56,0.72,0.34102
0.72,0.12,-0.93192
0.25,0.58,1.575
0.78,0.72,-0.24637
0.14,0.31,0.98133
0.32,0.65,1.5327
0.05,0.8,1.1301
0.2,0.9,1.8074
0.26,0.98,2.0556
0.09,0.16,0.67353
0.8,0.33,-0.57736
0.21,0.37,1.2566
0.39,0.52,1.2092
0.43,0.57,1.0609
0.38,0.88,1.5618
0.59,0.55,-0.0088105
0.28,0.64,1.5579
0.59,0.3,-0.19132
0.35,0,0.85911
0.15,0.01,0.766
0.42,0.83,1.1702
0.7,0.65,-0.25537
0.3,0.15,1.0433
0.22,0.15,1.1583
0.13,0.34,1.1531
0.75,0.58,-0.39927
0.99,0.18,0.067707
0.02,0.53,0.65664
0.1,0.33,0.94041
0.86,0.69,-0.038469
0.28,0.23,1.1152
0.41,0.57,0.98564
0.92,0.4,-0.039031
0.91,0.71,0.14964
0.1,0.92,1.5516
0.7,0.3,-0.62229
0.94,0.83,0.53759
0.6,0.45,-0.12108
0.17,0.07,0.93421
0.95,0,-0.24866
0.91,0.82,0.36035
0.38,0.58,1.1791
0.29,0.45,1.4163
0.17,0.11,0.92696
0.24,0.81,1.7069
0.27,0.16,1.1498
0.05,0.65,0.91556
0.66,0.41,-0.50694
0.1,0.87,1.5329
0.77,0.52,-0.45184
0.36,0.56,1.1696
0.66,0.24,-0.56925
0.48,0.95,1.1032
0.02,0.92,1.0364
0.65,0.08,-0.82391
0.98,0.29,0.1585
0.99,0.47,0.392
0.43,0.18,0.61728
0,0.23,0.2626
0.51,0.48,0.3036
0.6,0.93,0.32223
0.29,0.59,1.5105
0.56,0.64,0.27874
0.29,0.49,1.4923
0.12,0.76,1.4581
0.57,0.18,-0.28402
0.9,0.2,-0.40062
0.85,0.48,-0.26078
0.26,0.46,1.4736
0.75,0.43,-0.53925
0.4,0.64,1.2275
0.56,0.89,0.54472
0.59,0.21,-0.372
0.95,0.26,-0.028059
0.88,0.71,0.040693
0.17,0.31,1.2761
0.35,0.79,1.5901
0.07,0.61,1.0289
0.42,0.62,1.078
0.45,0.22,0.44727
0.76,0.61,-0.35257
0.55,0.26,-0.075062
0.78,0.96,-0.020926
0.37,0.02,0.7252
0.09,0.93,1.4506
0.03,0.88,1.0526
0.24,0.16,1.0957
0.29,0.21,1.1711
0.86,0.4,-0.33498
0.2,0.19,1.088
0,0.57,0.58236
0.82,0.01,-0.897
0.12,0.79,1.4805
0.73,0.56,-0.4519
0.02,0.74,0.84608
0.6,0.84,0.23839
0.14,0.82,1.5451
0.73,0.98,0.014043
0.98,0.7,0.55222
0.42,0.96,1.3972
0.51,0.44,0.37317
0.23,0.76,1.7574
0.47,0.39,0.44179
0.92,0.93,0.48652
0.33,0.73,1.5749
0.71,0.21,-0.7286
0.37,0.68,1.4248
0.89,0.42,-0.34185
0.65,0.17,-0.65106
0.22,0.28,1.3455
0.55,0.31,0.0070271
0.31,0.66,1.5038
0.11,0.47,1.1231
0.7,0.72,-0.27363
0.11,0.17,0.88034
0.52,0.53,0.50012
0.2,0.81,1.8232
0.29,0.77,1.8619
0.09,0.04,0.65279
0.16,0.28,1.1823
0.78,0.2,-0.84984
0.16,0.91,1.7238
0.52,0.42,0.23891
0.95,0.48,0.17609
0.17,0.69,1.5397
0.44,0.47,0.82383
0.46,0.13,0.27632
0.3,0.82,1.7491
0.7,0.68,-0.20171
0.01,0.96,1.0594
0.16,0.77,1.6345
0.15,0.68,1.5051
0.05,0.17,0.48603
0.96,0.03,-0.18211
0.32,0.37,1.1649
0.11,0.15,0.76455
0.08,0.47,1.0422
0.96,0.7,0.47226
0.15,0.58,1.3874
0.54,0.04,-0.28937
0.21,0.91,1.7667
0.7,0.31,-0.6013
0.37,0.4,1.1374
0.55,0.2,-0.1582
0.22,0.79,1.6651
0.04,0.97,1.2658
0.22,0.66,1.6342
0.83,0.69,-0.19919
0.26,0.14,1.0812
0.5,0.56,0.47473
0.24,0.37,1.3311
0.26,0.23,1.3125
0.55,0.16,-0.14969
1,0.81,0.80266
0.01,0.37,0.42295
0.15,0.2,1.0783
0.23,0.97,1.9946
0.77,0.68,-0.29912
0.58,0.99,0.46281
0.13,0.61,1.319
0.37,0.34,1.1076
0.9,0.84,0.25348
0.61,0.57,-0.11323
0.48,0.74,0.92649
0.86,0.74,-0.12117
0.02,0.35,0.42471
0.11,0.64,1.26
0.39,0.92,1.519
0.19,0.51,1.4582
0.02,0.96,1.03
0.04,0.41,0.73772
0.21,0.38,1.39
0.51,0.13,-0.0086818
0.66,0.01,-0.83277
0.95,0.13,-0.21103
0.01,0.27,0.23629
0.71,0.29,-0.59995
0.72,0.21,-0.6652
0.03,0.14,0.39258
0.04,0.21,0.52181
0.1,0.06,0.61199
0.53,0.58,0.35568
0.19,0.34,1.2336
0.79,0.08,-0.8832
1,0.4,0.46562
0.47,0.14,0.28809
0.2,0.97,1.8808
0.85,0.09,-0.78928
0.33,0.01,0.88712
0.15,0.02,0.88878
0.23,0.87,1.7934
0.91,0.99,0.53681
0.51,0.35,0.45502
0.33,0.68,1.5396
0.94,0.31,0.01536
0.87,0.45,-0.26495
0.98,0.97,0.83348
0.22,0.8,1.8318
0.19,0.02,0.91614
0.56,1,0.65068
0.78,0.8,-0.30987
0.8,0.4,-0.57408
1,0.78,0.68563
0,0.64,0.6547
0.04,0.48,0.76052
0.15,0.79,1.5442
0.04,0.94,1.1571
0.19,0.97,1.961
0.8,0.97,0.12091
0.43,0.52,0.95786
0.59,0.6,0.1519
0.72,0.66,-0.29127
0.77,0.29,-0.78117
0.25,0.96,1.955
0.85,0.74,-0.018127
0.21,0.12,1.1161
0.75,0.01,-1.0167
0.32,0.92,1.8735
0.88,0.72,0.14475
0.45,0.35,0.63329
0.22,0.36,1.3986
0.26,0.97,2.0817
0.21,0.74,1.6613
0.45,0.38,0.72544
0.6,0.23,-0.43078
0.38,0.6,1.3102
0.89,0.21,-0.59134
0.73,0.62,-0.3884
0.02,0.24,0.36653
0.33,0.55,1.3141
0.42,0.06,0.56457
0.11,0.76,1.344
0.41,0.16,0.6361
0.88,0.36,-0.24605
0.76,0.36,-0.72493
0.84,0.67,-0.17645
0.56,0.11,-0.20028
0.97,0.98,0.71887
0.88,0.2,-0.45957
0.2,0.23,1.0754
0.7,0.79,-0.039957
0.63,0.86,0.18874
0.66,0.86,-0.016231
0.89,0.25,-0.38575
0.78,0.4,-0.66438
0.03,0.59,0.86386
0.25,0.87,1.8831
0.38,0.54,1.3156
0.01,0.87,0.97801
0.84,0.72,-0.13304
0.53,0.82,0.71161
0.47,0.87,1.0209
0.91,0.25,-0.29161
0.28,0.45,1.4356
0.28,0.93,1.8828
0.47,0.68,0.84868
0.24,0.45,1.439
0.8,0.27,-0.66907
0.07,0.07,0.46631
0.15,0.99,1.7804
0.46,0.04,0.42926
0.51,0.92,0.85149
0.65,0.41,-0.45626
0.8,0.14,-0.74844
0.19,0.93,1.8546
0.63,0.14,-0.53046
0.72,0.34,-0.73117
0.89,0.64,0.026952
0.36,0.87,1.6896
0.53,0.04,-0.19098
0.6,0.21,-0.39017
0.86,0.48,-0.15206
0.26,0.09,1.0295
0.3,0.42,1.3601
0.02,0.51,0.69173
0.29,0.78,1.7672
0.91,0.76,0.3487
0.34,0.48,1.2918
0.42,0.3,0.69764
0.83,0.39,-0.42936
0.84,0.28,-0.52441
0.32,0.13,1.0715
0.36,0.2,1.0198
0.86,0.98,0.18313
0.72,0.42,-0.52636
0.57,0.34,-0.11013
0.87,0.57,-0.14447
0.5,0.39,0.45404
0.16,0.31,1.1863
0.41,0.11,0.69047
0.63,0.33,-0.42898
0.65,0.1,-0.78799
0.13,0.65,1.3753
0.45,0.85,1.1732
0.44,0.35,0.71498
0.78,0.64,-0.38003
0,0.39,0.36647
0.66,0.84,0.056573
0.86,0.61,-0.010823
0.67,0.95,0.098527
0.45,0.16,0.50612
0.03,0.63,0.78333
0.24,0.9,1.8635
0.42,0.38,0.8888
0.08,0.01,0.46064
0.14,0.16,0.93739
0.93,0.59,0.13885
0.77,0.17,-0.81253
0.16,0.32,1.1798
0.87,0.09,-0.62677
0.28,0.3,1.2218
0.24,0.05,1.0905
0.34,0.16,0.9483
0.51,0.81,0.77546
0.51,0.51,0.37632
0.66,0.17,-0.58731
0.99,0.04,0.0097711
0.61,0.85,0.19042
0.23,0.91,1.93
0.12,0.03,0.75622
0.78,0.92,-0.020849
0.3,0.23,1.2012
0.8,0.72,-0.33665
0.69,0.12,-0.79106
0.65,0.93,0.082129
0.3,0.86,1.8575
0.05,0.91,1.2348
0.75,0.61,-0.38481
0.22,0.82,1.7725
0.89,0.37,-0.18138
0.46,0.82,1.0784
0.3,0.29,1.2651
0.19,0.89,1.8696
0.17,0.09,0.94852
0.79,0.71,-0.3554
0.55,0.67,0.39268
0.84,0.34,-0.39507
0.27,0.93,2.0416
0.68,0.98,-0.040242
0.45,0.95,1.3022
0.53,0.4,0.23679
0.03,0.31,0.56296
0.22,0.39,1.4046
0.28,0.71,1.6313
0.27,0.09,1.058
0.09,0.01,0.56539
0.83,0.13,-0.62845
0.87,0.29,-0.47306
0.2,0.78,1.7411
0.37,0.85,1.6208
0.59,0.58,-0.0017888
0.8,0.58,-0.38453
0,0.02,0.11948
0.14,0.08,0.875
0.78,0.29,-0.61184
0.97,0.75,0.56082
0.76,0.88,-0.22991
0.93,0.24,-0.21808
0.1,0.46,0.9951
0.18,1,1.9851
0.83,0.26,-0.59973
0.35,0.16,0.95742
0.47,0.62,0.84972
0.83,0.04,-0.90135
0.46,0.69,0.92981
0.79,0.23,-0.81243
0.65,0.26,-0.63824
0.13,0.94,1.6395
0.09,0.91,1.4942
0.43,0.11,0.48346
0.11,0.22,0.92922
0.02,0.64,0.82135
0.95,0.53,0.2375
0.66,0.32,-0.56657
0.36,0.31,1.1139
0.08,0.83,1.3201
0.93,0.94,0.52752
0.58,0.92,0.412
0.8,0.8,-0.036646
0.64,0.21,-0.63084
0.29,0,0.98241
0.34,0.4,1.2717
0.65,0.95,0.2304
0,0.47,0.50624
0.04,0.69,0.85706
0.84,0.83,-0.12967
0.41,0.51,1.0454
0.52,0.28,0.16645
0.65,0.71,-0.15404
0.59,0.13,-0.29403
0.86,0.82,0.11826
0.28,0.29,1.3432
0.99,0.76,0.64225
0.78,0.99,0.047522
0.89,0.65,-0.062961
0.17,0.61,1.4981
0.27,0.47,1.3681
0.06,0.51,0.80456
0.75,0.6,-0.40506
0.04,0.66,0.95455
0.35,0.86,1.68
0.58,0.59,0.12465
0.59,0.53,-0.016931
0.9,0.13,-0.40183
0.63,0.88,0.14005
0.25,0.46,1.5414
0.38,0.59,1.3698
0.67,0.88,0.0085299
0.76,0.48,-0.49867
0.02,0.8,0.91391
0.31,0.61,1.6116
0.89,0.2,-0.40291
0.02,0.34,0.49008
0.34,0.75,1.56
0.07,0.68,1.0598
0.61,0.23,-0.37334
0.72,0.51,-0.45486
0.11,0.89,1.6428
0.91,0.02,-0.53816
0.82,0.13,-0.76392
0.36,0.41,1.1859
0.42,0.9,1.4067
0.37,0.01,0.74644
0.43,0.78,1.1203
0.53,0.49,0.32042
0.82,0.27,-0.56835
0.3,0.74,1.725
0.06,0.98,1.4037
0.42,0.44,0.94611
0.12,0.65,1.4516
0.07,0.36,0.77257
0.2,0.68,1.5922
0.09,0.64,1.2115
0.26,0.83,1.9093
0.72,0.26,-0.78577
0.61,0.22,-0.42435
0.14,0.55,1.4287
0.77,0.37,-0.62976
0.42,0.34,0.81562
0.08,0.29,0.69705
0.71,0.5,-0.35269
0.03,0.16,0.32268
0,0.1,0.12441
0.72,0.72,-0.25234
0.57,0.31,-0.089274
0.29,0.83,1.7312
0.02,0.3,0.54366
0.31,0.2,1.1726
0.2,0.98,1.9756
0.75,0.22,-0.76593
0.69,0.74,-0.19042
0.96,0.01,-0.21648
0.46,0.8,1.0449
0.88,0.26,-0.45886
0.19,0.12,0.96905
0.35,0.64,1.4763
0.1,0.13,0.72946
0.15,0.05,0.8307
0,0.19,0.21936
0.13,0.4,1.0121
0.21,0.92,1.7695
0.98,0.99,0.8061
1,0.67,0.59271
0.84,0.94,0.11534
0.78,0.51,-0.52971
0.82,0.71,-0.18679
0.52,0.07,-0.063506
0.5,0.59,0.68138
0.48,0.85,0.9832
0.67,0.25,-0.56537
0.06,0.22,0.60593
0.77,0.18,-0.72592
0.85,0.72,-0.14267
0.25,0.55,1.6395
0.92,0.33,-0.14936
0.89,0.61,0.097501
0.06,0.35,0.72757
0.89,0.34,-0.24834
0.89,0.93,0.34274
0.79,0.63,-0.32863
0.58,0.53,0.10169
0.87,0.11,-0.6596
0.9,0.18,-0.32297
